"Name","cluster"
"MEAE_00001804","2"
"MEAE_00001804","2"
"MEAE_00001804","1"
"MEAE_00001804","1"
"MEAE_00001804","2"
"MEAE_00001804","1"
"MEAE_00001819","2"
"MEAE_00001824","2"
"MEAE_00001830","1"
"MEAE_00001829","1"
"MEAE_00001832","1"
"MEAE_00001848","2"
"MEAE_00001848","2"
"MEAE_00001848","2"
"MEAE_00001859","1"
"MEAE_00001859","1"
"MEAE_00001865","1"
"MEAE_00001859","1"
"MEAE_00001880","1"
"MEAE_00001881","1"
"MEAE_00001880","1"
"MEAE_00001881","1"
"MEAE_00001880","1"
"MEAE_00001881","1"
"MEAE_00001884","1"
"MEAE_00001891","1"
"MEAE_00001891","1"
"MEAE_00001898","1"
"MEAE_00001900","1"
"MEAE_00001898","1"
"MEAE_00001900","1"
"MEAE_00001898","1"
"MEAE_00001900","1"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001898","2"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001911","1"
"MEAE_00001912","1"
"MEAE_00001911","1"
"MEAE_00001912","1"
"MEAE_00001913","2"
"MEAE_00001913","1"
"MEAE_00001915","1"
"MEAE_00001913","1"
"MEAE_00001915","1"
"MEAE_00001913","1"
"MEAE_00001917","1"
"MEAE_00001917","1"
"MEAE_00001918","1"
"MEAE_00001917","1"
"MEAE_00001918","1"
"MEAE_00001917","1"
"MEAE_00001918","1"
"MEAE_00001917","1"
"MEAE_00001918","1"
"MEAE_00001917","1"
"MEAE_00001918","1"
"MEAE_00001917","1"
"MEAE_00001917","1"
"MEAE_00001971","1"
"MEAE_00001971","2"
"MEAE_00001971","1"
"MEAE_00001972","1"
"MEAE_00001975","1"
"MEAE_00001975","1"
"MEAE_00001983","1"
"MEAE_00001983","2"
"MEAE_00001988","2"
"MEAE_00002000","2"
"MEAE_00002003","1"
"MEAE_00002003","1"
"MEAE_00002003","1"
"MEAE_00002003","1"
"MEAE_00002003","1"
"MEAE_00002004","1"
"MEAE_00002007","1"
"MEAE_00002004","2"
"MEAE_00002019","1"
"MEAE_00002021","2"
"MEAE_00002022","2"
"MEAE_00002023","2"
"MEAE_00002023","1"
"MEAE_00002023","1"
"MEAE_00002023","1"
"MEAE_00002023","1"
"MEAE_00002033","2"
"MEAE_00002033","2"
"MEAE_00002033","1"
"MEAE_00002033","2"
"MEAE_00002040","1"
"MEAE_00002043","1"
"MEAE_00002040","1"
"MEAE_00002040","2"
"MEAE_00002049","1"
"MEAE_00002053","1"
"MEAE_00002057","2"
"MEAE_00002058","1"
"MEAE_00002058","1"
"MEAE_00002061","1"
"MEAE_00002061","1"
"MEAE_00002061","1"
"MEAE_00002061","1"
"MEAE_00002061","1"
"MEAE_00002061","1"
"MEAE_00002061","1"
"MEAE_00002062","1"
"MEAE_00002089","1"
"MEAE_00002089","1"
"MEAE_00002089","2"
"MEAE_00002099","1"
"MEAE_00002100","1"
"MEAE_00002099","2"
"MEAE_00002099","1"
"MEAE_00002111","2"
"MEAE_00002119","1"
"MEAE_00002119","1"
"MEAE_00002126","2"
"MEAE_00002125","2"
"MEAE_00002129","1"
"MEAE_00002128","1"
"MEAE_00002133","1"
"MEAE_00002131","1"
"MEAE_00002143","2"
"MEAE_00002152","1"
"MEAE_00002152","1"
"MEAE_00002152","1"
"MEAE_00002155","1"
"MEAE_00002152","1"
"MEAE_00002156","1"
"MEAE_00002158","1"
"MEAE_00002156","1"
"MEAE_00002158","1"
"MEAE_00002159","2"
"MEAE_00002162","2"
"MEAE_00002161","2"
"MEAE_00002161","1"
"MEAE_00002161","1"
"MEAE_00002172","1"
"MEAE_00002172","1"
"MEAE_00002172","1"
"MEAE_00002175","1"
"MEAE_00002179","2"
"MEAE_00002182","2"
"MEAE_00002179","1"
"MEAE_00002182","1"
"MEAE_00002179","1"
"MEAE_00002182","1"
"MEAE_00002182","1"
"MEAE_00002182","2"
"MEAE_00002186","1"
"MEAE_00002182","1"
"MEAE_00002182","2"
"MEAE_00002182","1"
"MEAE_00002189","1"
"MEAE_00002189","1"
"MEAE_00002189","1"
"MEAE_00002189","1"
"MEAE_00002189","1"
"MEAE_00002189","1"
"MEAE_00002194","2"
"MEAE_00002194","2"
"MEAE_00002194","1"
"MEAE_00002194","2"
"MEAE_00002194","2"
"MEAE_00002194","2"
"MEAE_00002208","1"
"MEAE_00002208","1"
"MEAE_00002216","1"
"MEAE_00002219","1"
"MEAE_00002226","2"
"MEAE_00002221","2"
"MEAE_00002221","2"
"MEAE_00002221","2"
"MEAE_00002228","2"
"MEAE_00002221","2"
"MEAE_00002228","2"
"MEAE_00002238","1"
"MEAE_00002238","1"
"MEAE_00002238","2"
"MEAE_00002242","2"
"MEAE_00002249","1"
"MEAE_00002251","1"
"MEAE_00002280","1"
"MEAE_00002289","1"
"MEAE_00002289","1"
"MEAE_00002312","1"
"MEAE_00002312","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","2"
"MEAE_00002316","2"
"MEAE_00002313","1"
"MEAE_00002316","1"
"MEAE_00002313","1"
"MEAE_00002316","1"
"MEAE_00002313","1"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","1"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002319","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002324","2"
"MEAE_00002313","1"
"MEAE_00002325","1"
"MEAE_00002313","1"
"MEAE_00002326","1"
"MEAE_00002313","1"
"MEAE_00002326","1"
"MEAE_00002313","2"
"MEAE_00002327","2"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","2"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002337","1"
"MEAE_00002313","1"
"MEAE_00002337","1"
"MEAE_00002313","1"
"MEAE_00002337","1"
"MEAE_00002339","1"
"MEAE_00002339","1"
"MEAE_00002339","1"
"MEAE_00002339","2"
"MEAE_00002346","1"
"MEAE_00002350","1"
"MEAE_00002349","1"
"MEAE_00002351","1"
"MEAE_00002352","1"
"MEAE_00002351","1"
"MEAE_00002351","1"
"MEAE_00002365","1"
"MEAE_00002366","1"
"MEAE_00002365","1"
"MEAE_00002365","1"
"MEAE_00002372","1"
"MEAE_00002372","1"
"MEAE_00002373","1"
"MEAE_00002374","1"
"MEAE_00002378","1"
"MEAE_00002378","1"
"MEAE_00002384","1"
"MEAE_00002385","1"
"MEAE_00002387","1"
"MEAE_00002386","1"
"MEAE_00002398","2"
"MEAE_00002397","2"
"MEAE_00002398","1"
"MEAE_00002397","1"
"MEAE_00002400","1"
"MEAE_00002397","1"
"MEAE_00002400","1"
"MEAE_00002400","1"
"MEAE_00002400","1"
"MEAE_00002400","1"
"MEAE_00002400","1"
"MEAE_00002400","1"
"MEAE_00002400","1"
"MEAE_00002400","1"
"MEAE_00002400","2"
"MEAE_00002407","1"
"MEAE_00002408","1"
"MEAE_00002407","2"
"MEAE_00002408","2"
"MEAE_00002411","2"
"MEAE_00002421","1"
"MEAE_00002428","2"
"MEAE_00002435","2"
"MEAE_00002435","2"
"MEAE_00002435","2"
"MEAE_00002463","2"
"MEAE_00002468","1"
"MEAE_00002486","2"
"MEAE_00002501","1"
"MEAE_00002500","1"
"MEAE_00002505","1"
"MEAE_00002505","1"
"MEAE_00002505","1"
"MEAE_00002507","1"
"MEAE_00002507","1"
"MEAE_00002507","1"
"MEAE_00002507","1"
"MEAE_00002512","2"
"MEAE_00002517","2"
"MEAE_00002528","1"
"MEAE_00002529","1"
"MEAE_00002528","1"
"MEAE_00002529","1"
"MEAE_00002536","1"
"MEAE_00002548","2"
"MEAE_00002548","2"
"MEAE_00002550","2"
"MEAE_00002551","2"
"MEAE_00002550","2"
"MEAE_00002551","2"
"MEAE_00002552","2"
"MEAE_00002555","1"
"MEAE_00002556","1"
"MEAE_00002555","1"
"MEAE_00002556","1"
"MEAE_00002561","1"
"MEAE_00002561","1"
"MEAE_00002566","2"
"MEAE_00002566","2"
"MEAE_00002566","1"
"MEAE_00002566","1"
"MEAE_00002566","1"
"MEAE_00002566","1"
"MEAE_00002568","1"
"MEAE_00002570","1"
"MEAE_00002585","1"
"MEAE_00002590","1"
"MEAE_00002590","1"
"MEAE_00002590","1"
"MEAE_00002590","1"
"MEAE_00002590","1"
"MEAE_00002590","1"
"MEAE_00002590","2"
"MEAE_00002590","1"
"MEAE_00002593","1"
"MEAE_00002593","1"
"MEAE_00002607","1"
"MEAE_00002609","1"
"MEAE_00002612","1"
"MEAE_00002613","1"
"MEAE_00002612","1"
"MEAE_00002612","2"
"MEAE_00002612","2"
"MEAE_00002612","2"
"MEAE_00002612","1"
"MEAE_00002612","2"
"MEAE_00002614","2"
"MEAE_00002612","2"
"MEAE_00002614","2"
"MEAE_00002612","1"
"MEAE_00002614","1"
"MEAE_00002612","1"
"MEAE_00002614","1"
"MEAE_00002612","1"
"MEAE_00002614","1"
"MEAE_00002615","1"
"MEAE_00002615","1"
"MEAE_00002622","2"
"MEAE_00002624","1"
"MEAE_00002628","2"
"MEAE_00002628","2"
"MEAE_00002630","2"
"MEAE_00002630","2"
"MEAE_00002630","1"
"MEAE_00002630","2"
"MEAE_00002633","1"
"MEAE_00002630","1"
"MEAE_00002640","1"
"MEAE_00002639","1"
"MEAE_00002640","2"
"MEAE_00002639","2"
"MEAE_00002640","1"
"MEAE_00002642","1"
"MEAE_00002643","2"
"MEAE_00002678","2"
"MEAE_00002678","1"
"MEAE_00002679","1"
"MEAE_00002683","1"
"MEAE_00002683","2"
"MEAE_00002683","1"
"MEAE_00002683","1"
"MEAE_00002685","1"
"MEAE_00002686","1"
"MEAE_00002687","1"
"MEAE_00002689","2"
"MEAE_00002691","1"
"MEAE_00002692","1"
"MEAE_00002698","1"
"MEAE_00002703","1"
"MEAE_00002698","2"
"MEAE_00002703","2"
"MEAE_00002708","1"
"MEAE_00002713","2"
"MEAE_00002717","1"
"MEAE_00002722","1"
"MEAE_00002717","2"
"MEAE_00002722","2"
"MEAE_00002717","1"
"MEAE_00002722","1"
"MEAE_00002724","1"
"MEAE_00002724","2"
"MEAE_00002724","1"
"MEAE_00002724","1"
"MEAE_00002724","1"
"MEAE_00002724","1"
"MEAE_00002724","2"
"MEAE_00002735","2"
"MEAE_00002736","1"
"MEAE_00002724","1"
"MEAE_00002736","1"
"MEAE_00002724","1"
"MEAE_00002736","1"
"MEAE_00002724","1"
"MEAE_00002736","1"
"MEAE_00002724","1"
"MEAE_00002736","1"
"MEAE_00002724","1"
"MEAE_00002724","2"
"MEAE_00002737","2"
"MEAE_00002724","2"
"MEAE_00002737","2"
"MEAE_00002724","1"
"MEAE_00002737","1"
"MEAE_00002739","2"
"MEAE_00002740","2"
"MEAE_00002750","1"
"MEAE_00002750","2"
"MEAE_00002753","2"
"MEAE_00002750","1"
"MEAE_00002755","1"
"MEAE_00002755","1"
"MEAE_00002756","1"
"MEAE_00002759","2"
"MEAE_00002759","1"
"MEAE_00002763","1"
"MEAE_00002759","1"
"MEAE_00002763","1"
"MEAE_00002759","1"
"MEAE_00002759","1"
"MEAE_00002759","1"
"MEAE_00002759","1"
"MEAE_00002759","1"
"MEAE_00002759","1"
"MEAE_00002769","2"
"MEAE_00002770","1"
"MEAE_00002773","2"
"MEAE_00002775","2"
"MEAE_00002789","2"
"MEAE_00002790","2"
"MEAE_00002819","1"
"MEAE_00002818","1"
"MEAE_00002824","1"
"MEAE_00002828","1"
"MEAE_00002834","1"
"MEAE_00002834","1"
"MEAE_00002844","1"
"MEAE_00002845","1"
"MEAE_00002844","1"
"MEAE_00002848","2"
"MEAE_00002861","1"
"MEAE_00002860","1"
"MEAE_00002869","1"
"MEAE_00002868","1"
"MEAE_00002892","2"
"MEAE_00002894","2"
"MEAE_00002897","1"
"MEAE_00002929","1"
"MEAE_00002929","1"
"MEAE_00002929","1"
"MEAE_00002943","2"
"MEAE_00002955","1"
"MEAE_00002976","2"
"MEAE_00002976","1"
"MEAE_00002990","1"
"MEAE_00002991","1"
"MEAE_00002998","1"
"MEAE_00003003","1"
"MEAE_00003002","1"
"MEAE_00003011","1"
"MEAE_00003011","1"
"MEAE_00003018","1"
"MEAE_00003020","2"
"MEAE_00003025","2"
"MEAE_00003020","2"
"MEAE_00003025","2"
"MEAE_00003026","2"
"MEAE_00003028","2"
"MEAE_00003037","2"
"MEAE_00003038","2"
"MEAE_00003037","1"
"MEAE_00003049","1"
"MEAE_00003062","2"
"MEAE_00003061","2"
"MEAE_00003062","2"
"MEAE_00003061","2"
"MEAE_00003062","2"
"MEAE_00003061","2"
"MEAE_00003068","1"
"MEAE_00003069","1"
"MEAE_00003068","2"
"MEAE_00003071","2"
"MEAE_00003073","1"
"MEAE_00003073","1"
"MEAE_00003073","1"
"MEAE_00003073","1"
"MEAE_00003074","1"
"MEAE_00003073","1"
"MEAE_00003076","1"
"MEAE_00003076","1"
"MEAE_00003076","1"
"MEAE_00003076","1"
"MEAE_00003077","1"
"MEAE_00003076","1"
"MEAE_00003077","1"
"MEAE_00003079","2"
"MEAE_00003079","2"
"MEAE_00003079","2"
"MEAE_00003081","1"
"MEAE_00003081","1"
"MEAE_00003082","1"
"MEAE_00003081","1"
"MEAE_00003082","1"
"MEAE_00003081","1"
"MEAE_00003082","1"
"MEAE_00003081","1"
"MEAE_00003086","1"
"MEAE_00003081","1"
"MEAE_00003081","1"
"MEAE_00003090","1"
"MEAE_00003088","1"
"MEAE_00003094","1"
"MEAE_00003094","1"
"MEAE_00003094","2"
"MEAE_00003099","1"
"MEAE_00003106","1"
"MEAE_00003107","1"
"MEAE_00003111","1"
"MEAE_00003112","1"
"MEAE_00003111","1"
"MEAE_00003112","1"
"MEAE_00003118","1"
"MEAE_00003115","1"
"MEAE_00003115","1"
"MEAE_00003115","1"
"MEAE_00003120","1"
"MEAE_00003115","1"
"MEAE_00003120","1"
"MEAE_00003115","1"
"MEAE_00003120","1"
"MEAE_00003139","2"
"MEAE_00003140","2"
"MEAE_00003139","1"
"MEAE_00003140","1"
"MEAE_00003144","2"
"MEAE_00003145","2"
"MEAE_00003144","1"
"MEAE_00003145","1"
"MEAE_00003151","2"
"MEAE_00003151","1"
"MEAE_00003152","1"
"MEAE_00003154","1"
"MEAE_00003152","1"
"MEAE_00003154","1"
"MEAE_00003155","2"
"MEAE_00003156","2"
"MEAE_00003155","2"
"MEAE_00003155","1"
"MEAE_00003155","2"
"MEAE_00003175","2"
"MEAE_00003177","1"
"MEAE_00003178","1"
"MEAE_00003180","1"
"MEAE_00003178","1"
"MEAE_00003185","1"
"MEAE_00003178","1"
"MEAE_00003185","1"
"MEAE_00003178","1"
"MEAE_00003185","1"
"MEAE_00003178","1"
"MEAE_00003185","1"
"MEAE_00003193","1"
"MEAE_00003196","1"
"MEAE_00003199","2"
"MEAE_00003204","2"
"MEAE_00003204","1"
"MEAE_00003204","1"
"MEAE_00003209","1"
"MEAE_00003212","2"
"MEAE_00003213","2"
"MEAE_00003214","2"
"MEAE_00003213","2"
"MEAE_00003214","2"
"MEAE_00003213","1"
"MEAE_00003214","1"
"MEAE_00003213","2"
"MEAE_00003213","2"
"MEAE_00003215","1"
"MEAE_00003220","1"
"MEAE_00003219","1"
"MEAE_00003221","2"
"MEAE_00003228","1"
"MEAE_00003232","1"
"MEAE_00003239","2"
"MEAE_00003238","2"
"MEAE_00003241","1"
"MEAE_00003242","1"
"MEAE_00003242","1"
"MEAE_00003242","1"
"MEAE_00003242","1"
"MEAE_00003242","1"
"MEAE_00003244","1"
"MEAE_00003243","1"
"MEAE_00003244","1"
"MEAE_00003243","1"
"MEAE_00003245","1"
"MEAE_00003245","1"
"MEAE_00003246","2"
"MEAE_00003246","1"
"MEAE_00003246","1"
"MEAE_00003246","2"
"MEAE_00003246","1"
"MEAE_00003246","1"
"MEAE_00003246","1"
"MEAE_00003246","2"
"MEAE_00003252","1"
"MEAE_00003246","1"
"MEAE_00003253","2"
"MEAE_00003246","2"
"MEAE_00003246","1"
"MEAE_00003246","1"
"MEAE_00003246","1"
"MEAE_00003254","1"
"MEAE_00003254","2"
"MEAE_00003254","2"
"MEAE_00003254","1"
"MEAE_00003254","2"
"MEAE_00003254","1"
"MEAE_00003254","1"
"MEAE_00003257","1"
"MEAE_00003267","2"
"MEAE_00003265","2"
"MEAE_00003267","2"
"MEAE_00003268","2"
"MEAE_00003272","2"
"MEAE_00003271","2"
"MEAE_00003272","1"
"MEAE_00003272","1"
"MEAE_00003280","1"
"MEAE_00003290","2"
"MEAE_00003284","2"
"MEAE_00003302","2"
"MEAE_00003312","1"
"MEAE_00003312","1"
"MEAE_00003315","1"
"MEAE_00003312","2"
"MEAE_00003312","1"
"MEAE_00003316","1"
"MEAE_00003312","1"
"MEAE_00003317","1"
"MEAE_00003312","1"
"MEAE_00003312","1"
"MEAE_00003324","2"
"MEAE_00003328","2"
"MEAE_00003324","2"
"MEAE_00003328","2"
"MEAE_00003336","1"
"MEAE_00003336","1"
"MEAE_00003336","1"
"MEAE_00003336","1"
"MEAE_00003336","1"
"MEAE_00003341","1"
"MEAE_00003341","1"
"MEAE_00003348","2"
"MEAE_00003348","1"
"MEAE_00003349","1"
"MEAE_00003351","1"
"MEAE_00003354","1"
"MEAE_00003354","1"
"MEAE_00003354","1"
"MEAE_00003354","1"
"MEAE_00003354","1"
"MEAE_00003354","1"
"MEAE_00003354","1"
"MEAE_00003354","1"
"MEAE_00003354","2"
"MEAE_00003359","2"
"MEAE_00003361","2"
"MEAE_00003359","2"
"MEAE_00003361","2"
"MEAE_00003359","1"
"MEAE_00003361","1"
"MEAE_00003359","1"
"MEAE_00003361","1"
"MEAE_00003359","1"
"MEAE_00003359","1"
"MEAE_00003363","1"
"MEAE_00003363","2"
"MEAE_00003380","1"
"MEAE_00003397","1"
"MEAE_00003397","1"
"MEAE_00003397","1"
"MEAE_00003398","1"
"MEAE_00003411","1"
"MEAE_00003445","1"
"MEAE_00003449","2"
"MEAE_00003450","2"
"MEAE_00003449","2"
"MEAE_00003450","2"
"MEAE_00003449","2"
"MEAE_00003450","2"
"MEAE_00003456","1"
"MEAE_00003470","1"
"MEAE_00003471","1"
"MEAE_00003472","2"
"MEAE_00003479","1"
"MEAE_00003479","1"
"MEAE_00003479","2"
"MEAE_00003480","2"
"MEAE_00003481","2"
"MEAE_00003481","2"
"MEAE_00003481","1"
"MEAE_00003504","1"
"MEAE_00003505","1"
"MEAE_00003511","2"
"MEAE_00003511","2"
"MEAE_00003513","1"
"MEAE_00003516","1"
"MEAE_00003517","2"
"MEAE_00003517","2"
"MEAE_00003518","1"
"MEAE_00003517","1"
"MEAE_00003518","1"
"MEAE_00003517","1"
"MEAE_00003519","1"
"MEAE_00003517","1"
"MEAE_00003519","2"
"MEAE_00003517","2"
"MEAE_00003531","2"
"MEAE_00003532","2"
"MEAE_00003532","1"
"MEAE_00003536","1"
"MEAE_00003540","2"
"MEAE_00003553","1"
"MEAE_00003557","2"
"MEAE_00003564","1"
"MEAE_00003563","1"
"MEAE_00003569","1"
"MEAE_00003571","2"
"MEAE_00003571","2"
"MEAE_00003589","1"
"MEAE_00003589","2"
"MEAE_00003591","2"
"MEAE_00003591","2"
"MEAE_00003600","2"
"MEAE_00003612","1"
"MEAE_00003617","2"
"MEAE_00003619","2"
"MEAE_00003620","1"
"MEAE_00003620","2"
"MEAE_00003620","2"
"MEAE_00003623","1"
"MEAE_00003624","1"
"MEAE_00003623","1"
"MEAE_00003624","1"
"MEAE_00003623","2"
"MEAE_00003623","1"
"MEAE_00003623","1"
"MEAE_00003623","1"
"MEAE_00003623","1"
"MEAE_00003650","1"
"MEAE_00003660","2"
"MEAE_00003661","2"
"MEAE_00003660","2"
"MEAE_00003663","2"
"MEAE_00003660","2"
"MEAE_00003663","2"
"MEAE_00003671","1"
"MEAE_00003674","1"
"MEAE_00003676","1"
"MEAE_00003676","1"
"MEAE_00003681","1"
"MEAE_00003676","1"
"MEAE_00003681","1"
"MEAE_00003676","1"
"MEAE_00003676","1"
"MEAE_00003676","1"
"MEAE_00003676","1"
"MEAE_00003685","1"
"MEAE_00003676","1"
"MEAE_00003685","1"
"MEAE_00003676","1"
"MEAE_00003676","1"
"MEAE_00003676","2"
"MEAE_00003687","2"
"MEAE_00003676","1"
"MEAE_00003676","1"
"MEAE_00003676","1"
"MEAE_00003676","1"
"MEAE_00003696","2"
"MEAE_00003696","2"
"MEAE_00003696","1"
"MEAE_00003703","1"
"MEAE_00003726","1"
"MEAE_00003733","1"
"MEAE_00003733","1"
"MEAE_00003734","1"
"MEAE_00003755","1"
"MEAE_00003755","1"
"MEAE_00003755","1"
"MEAE_00003755","1"
"MEAE_00003755","1"
"MEAE_00003755","1"
"MEAE_00003755","1"
"MEAE_00003755","1"
"MEAE_00003755","1"
"MEAE_00003758","1"
"MEAE_00003762","1"
"MEAE_00003764","1"
"MEAE_00003762","2"
"MEAE_00003764","2"
"MEAE_00003766","1"
"MEAE_00003772","2"
"MEAE_00003772","2"
"MEAE_00003775","2"
"MEAE_00003772","2"
"MEAE_00003772","2"
"MEAE_00003772","2"
"MEAE_00003780","2"
"MEAE_00003780","2"
"MEAE_00003780","2"
"MEAE_00003786","2"
"MEAE_00003791","1"
"MEAE_00003792","1"
"MEAE_00003793","2"
"MEAE_00003795","2"
"MEAE_00003793","1"
"MEAE_00003795","1"
"MEAE_00003799","2"
"MEAE_00003799","2"
"MEAE_00003804","1"
"MEAE_00003804","2"
"MEAE_00003805","2"
"MEAE_00003806","1"
"MEAE_00003806","2"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003811","1"
"MEAE_00003812","1"
"MEAE_00003818","2"
"MEAE_00003818","2"
"MEAE_00003818","2"
"MEAE_00003818","1"
"MEAE_00003822","1"
"MEAE_00003822","1"
"MEAE_00003829","1"
"MEAE_00003829","1"
"MEAE_00003829","1"
"MEAE_00003829","1"
"MEAE_00003829","2"
"MEAE_00003829","2"
"MEAE_00003829","2"
"MEAE_00003829","1"
"MEAE_00003829","1"
"MEAE_00003829","1"
"MEAE_00003829","1"
"MEAE_00003830","2"
"MEAE_00003832","1"
"MEAE_00003832","1"
"MEAE_00003832","1"
"MEAE_00003835","1"
"MEAE_00003836","1"
"MEAE_00003835","1"
"MEAE_00003836","1"
"MEAE_00003835","1"
"MEAE_00003836","1"
"MEAE_00003835","2"
"MEAE_00003835","1"
"MEAE_00003835","1"
"MEAE_00003840","1"
"MEAE_00003843","1"
"MEAE_00003843","1"
"MEAE_00003845","1"
"MEAE_00003843","1"
"MEAE_00003845","1"
"MEAE_00003849","2"
"MEAE_00003848","2"
"MEAE_00003857","1"
"MEAE_00003857","1"
"MEAE_00003857","1"
"MEAE_00003867","1"
"MEAE_00003867","2"
"MEAE_00003869","2"
"MEAE_00003871","2"
"MEAE_00003871","2"
"MEAE_00003873","2"
"MEAE_00003871","1"
"MEAE_00003873","1"
"MEAE_00003871","2"
"MEAE_00003873","2"
"MEAE_00003871","2"
"MEAE_00003873","2"
"MEAE_00003871","2"
"MEAE_00003871","1"
"MEAE_00003877","2"
"MEAE_00003880","2"
"MEAE_00003877","1"
"MEAE_00003880","1"
"MEAE_00003882","2"
"MEAE_00003882","1"
"MEAE_00003884","1"
"MEAE_00003899","1"
"MEAE_00003899","1"
"MEAE_00003903","2"
"MEAE_00003903","1"
"MEAE_00003903","1"
"MEAE_00003903","1"
"MEAE_00003906","1"
"MEAE_00003907","1"
"MEAE_00003906","1"
"MEAE_00003914","1"
"MEAE_00003915","2"
"MEAE_00003914","2"
"MEAE_00003914","2"
"MEAE_00003914","2"
"MEAE_00003914","2"
"MEAE_00003919","1"
"MEAE_00003928","2"
"MEAE_00003928","2"
"MEAE_00003931","1"
"MEAE_00003931","2"
"MEAE_00003933","1"
"MEAE_00003933","1"
"MEAE_00003934","1"
"MEAE_00003934","1"
"MEAE_00003934","1"
"MEAE_00003942","2"
"MEAE_00003942","2"
"MEAE_00003942","2"
"MEAE_00003942","2"
"MEAE_00003942","2"
"MEAE_00003942","2"
"MEAE_00003944","2"
"MEAE_00003945","1"
"MEAE_00003945","1"
"MEAE_00003945","1"
"MEAE_00003945","2"
"MEAE_00003945","1"
"MEAE_00003953","2"
"MEAE_00003954","2"
"MEAE_00003954","1"
"MEAE_00003955","1"
"MEAE_00003954","1"
"MEAE_00003955","1"
"MEAE_00003954","1"
"MEAE_00003954","1"
"MEAE_00003954","1"
"MEAE_00003957","1"
"MEAE_00003959","2"
"MEAE_00003959","2"
"MEAE_00003959","1"
"MEAE_00003959","1"
"MEAE_00003961","1"
"MEAE_00003961","1"
"MEAE_00003961","1"
"MEAE_00003961","2"
"MEAE_00003961","1"
"MEAE_00003961","1"
"MEAE_00003963","2"
"MEAE_00003967","1"
"MEAE_00003969","1"
"MEAE_00003972","2"
"MEAE_00003976","2"
"MEAE_00003975","2"
"MEAE_00003977","1"
"MEAE_00003977","1"
"MEAE_00003977","1"
"MEAE_00003979","1"
"MEAE_00003979","2"
"MEAE_00003989","2"
"MEAE_00003995","1"
"MEAE_00003995","1"
"MEAE_00003995","1"
"MEAE_00003995","1"
"MEAE_00003999","1"
"MEAE_00004006","2"
"MEAE_00004011","1"
"MEAE_00004012","1"
"MEAE_00004015","2"
"MEAE_00004019","1"
"MEAE_00004019","1"
"MEAE_00004026","1"
"MEAE_00004027","1"
"MEAE_00004026","1"
"MEAE_00004027","1"
"MEAE_00004031","1"
"MEAE_00004033","2"
"MEAE_00004036","1"
"MEAE_00004044","1"
"MEAE_00004043","1"
"MEAE_00004044","1"
"MEAE_00004043","1"
"MEAE_00004050","1"
"MEAE_00004052","2"
"MEAE_00004052","1"
"MEAE_00004053","1"
"MEAE_00004053","1"
"MEAE_00004053","2"
"MEAE_00004053","2"
"MEAE_00004056","1"
"MEAE_00004065","1"
"MEAE_00004067","2"
"MEAE_00004067","2"
"MEAE_00004072","2"
"MEAE_00004075","1"
"MEAE_00004083","2"
"MEAE_00004082","2"
"MEAE_00004088","2"
"MEAE_00004091","2"
"MEAE_00004088","2"
"MEAE_00004091","2"
"MEAE_00004102","1"
"MEAE_00004102","2"
"MEAE_00004122","1"
"MEAE_00004119","1"
"MEAE_00004119","2"
"MEAE_00004124","2"
"MEAE_00004137","1"
"MEAE_00004137","1"
"MEAE_00004140","1"
"MEAE_00004141","2"
"MEAE_00004137","2"
"MEAE_00004137","1"
"MEAE_00004144","1"
"MEAE_00004137","1"
"MEAE_00004145","1"
"MEAE_00004137","2"
"MEAE_00004148","2"
"MEAE_00004137","1"
"MEAE_00004148","1"
"MEAE_00004151","1"
"MEAE_00004154","2"
"MEAE_00004157","2"
"MEAE_00004160","2"
"MEAE_00004161","2"
"MEAE_00004160","2"
"MEAE_00004161","2"
"MEAE_00004160","2"
"MEAE_00004161","2"
"MEAE_00004162","2"
"MEAE_00004162","1"
"MEAE_00004162","1"
"MEAE_00004166","1"
"MEAE_00004166","1"
"MEAE_00004173","2"
"MEAE_00004172","2"
"MEAE_00004173","1"
"MEAE_00004172","1"
"MEAE_00004176","1"
"MEAE_00004177","1"
"MEAE_00004176","1"
"MEAE_00004177","1"
"MEAE_00004180","1"
"MEAE_00004184","2"
